  2768    0.44889E+02    0.12101E+01   -0.10285E+01    0.23832E+05    0.20130E+01
  2769    0.44693E+02    0.12126E+01   -0.10051E+01    0.23808E+05    0.20235E+01
  2770    0.44497E+02    0.12152E+01   -0.98230E+00    0.23784E+05    0.20330E+01
  2771    0.44300E+02    0.12179E+01   -0.96006E+00    0.23760E+05    0.20416E+01
  2772    0.44104E+02    0.12207E+01   -0.93839E+00    0.23737E+05    0.20492E+01
  2773    0.43907E+02    0.12236E+01   -0.91728E+00    0.23713E+05    0.20558E+01
  2774    0.43710E+02    0.12267E+01   -0.89675E+00    0.23689E+05    0.20616E+01
  2775    0.43514E+02    0.12298E+01   -0.87680E+00    0.23665E+05    0.20665E+01
  2776    0.43317E+02    0.12331E+01   -0.85743E+00    0.23641E+05    0.20705E+01
  2777    0.43120E+02    0.12365E+01   -0.83865E+00    0.23618E+05    0.20738E+01
  2778    0.42923E+02    0.12400E+01   -0.82046E+00    0.23594E+05    0.20763E+01
  2779    0.42726E+02    0.12435E+01   -0.80286E+00    0.23570E+05    0.20783E+01
  2780    0.42530E+02    0.12472E+01   -0.78585E+00    0.23546E+05    0.20797E+01
  2781    0.42333E+02    0.12510E+01   -0.76942E+00    0.23523E+05    0.20808E+01
  2782    0.42137E+02    0.12548E+01   -0.75357E+00    0.23499E+05    0.20815E+01
  2783    0.41941E+02    0.12587E+01   -0.73832E+00    0.23476E+05    0.20820E+01
  2784    0.41745E+02    0.12627E+01   -0.72364E+00    0.23452E+05    0.20824E+01
  2785    0.41549E+02    0.12668E+01   -0.70955E+00    0.23429E+05    0.20828E+01
  2786    0.41354E+02    0.12710E+01   -0.69604E+00    0.23405E+05    0.20833E+01
  2787    0.41159E+02    0.12752E+01   -0.68312E+00    0.23382E+05    0.20840E+01
  2788    0.40965E+02    0.12795E+01   -0.67077E+00    0.23358E+05    0.20849E+01
  2789    0.40771E+02    0.12839E+01   -0.65901E+00    0.23335E+05    0.20863E+01
  2790    0.40577E+02    0.12883E+01   -0.64782E+00    0.23311E+05    0.20882E+01
  2791    0.40384E+02    0.12928E+01   -0.63721E+00    0.23288E+05    0.20906E+01
  2792    0.40191E+02    0.12974E+01   -0.62718E+00    0.23264E+05    0.20938E+01
  2793    0.39999E+02    0.13020E+01   -0.61773E+00    0.23241E+05    0.20977E+01
  2794    0.39808E+02    0.13066E+01   -0.60885E+00    0.23218E+05    0.21026E+01
  2795    0.39617E+02    0.13113E+01   -0.60055E+00    0.23195E+05    0.21084E+01
  2796    0.39427E+02    0.13160E+01   -0.59283E+00    0.23171E+05    0.21154E+01
  2797    0.39238E+02    0.13208E+01   -0.58568E+00    0.23148E+05    0.21235E+01
  2798    0.39049E+02    0.13256E+01   -0.57910E+00    0.23125E+05    0.21329E+01
  2799    0.38862E+02    0.13304E+01   -0.57309E+00    0.23102E+05    0.21437E+01
  2800    0.38675E+02    0.13352E+01   -0.56766E+00    0.23079E+05    0.21560E+01
  2801    0.38488E+02    0.13401E+01   -0.56279E+00    0.23055E+05    0.21700E+01
  2802    0.38303E+02    0.13450E+01   -0.55850E+00    0.23032E+05    0.21855E+01
  2803    0.38119E+02    0.13499E+01   -0.55477E+00    0.23009E+05    0.22026E+01
  2804    0.37935E+02    0.13549E+01   -0.55159E+00    0.22986E+05    0.22210E+01
  2805    0.37753E+02    0.13598E+01   -0.54898E+00    0.22963E+05    0.22406E+01
  2806    0.37571E+02    0.13648E+01   -0.54690E+00    0.22940E+05    0.22612E+01
  2807    0.37391E+02    0.13697E+01   -0.54538E+00    0.22917E+05    0.22827E+01
  2808    0.37212E+02    0.13747E+01   -0.54438E+00    0.22894E+05    0.23048E+01
  2809    0.37033E+02    0.13796E+01   -0.54392E+00    0.22871E+05    0.23273E+01
  2810    0.36856E+02    0.13846E+01   -0.54399E+00    0.22848E+05    0.23502E+01
  2811    0.36680E+02    0.13895E+01   -0.54457E+00    0.22826E+05    0.23732E+01
  2812    0.36505E+02    0.13945E+01   -0.54567E+00    0.22803E+05    0.23962E+01
  2813    0.36331E+02    0.13994E+01   -0.54727E+00    0.22780E+05    0.24189E+01
  2814    0.36158E+02    0.14043E+01   -0.54938E+00    0.22757E+05    0.24413E+01
  2815    0.35987E+02    0.14092E+01   -0.55199E+00    0.22734E+05    0.24630E+01
  2816    0.35817E+02    0.14141E+01   -0.55508E+00    0.22712E+05    0.24841E+01
  2817    0.35648E+02    0.14189E+01   -0.55867E+00    0.22689E+05    0.25042E+01
  2818    0.35480E+02    0.14237E+01   -0.56273E+00    0.22666E+05    0.25233E+01
  2819    0.35314E+02    0.14285E+01   -0.56727E+00    0.22643E+05    0.25410E+01
  2820    0.35148E+02    0.14332E+01   -0.57228E+00    0.22621E+05    0.25574E+01
  2821    0.34985E+02    0.14379E+01   -0.57775E+00    0.22598E+05    0.25721E+01
  2822    0.34822E+02    0.14426E+01   -0.58368E+00    0.22576E+05    0.25851E+01
  2823    0.34662E+02    0.14472E+01   -0.59006E+00    0.22553E+05    0.25961E+01
  2824    0.34502E+02    0.14518E+01   -0.59689E+00    0.22530E+05    0.26050E+01
  2825    0.34344E+02    0.14563E+01   -0.60416E+00    0.22508E+05    0.26115E+01
  2826    0.34188E+02    0.14608E+01   -0.61187E+00    0.22485E+05    0.26156E+01
  2827    0.34032E+02    0.14652E+01   -0.62000E+00    0.22463E+05    0.26171E+01
  2828    0.33879E+02    0.14696E+01   -0.62856E+00    0.22440E+05    0.26161E+01
  2829    0.33727E+02    0.14739E+01   -0.63753E+00    0.22418E+05    0.26127E+01
  2830    0.33576E+02    0.14781E+01   -0.64690E+00    0.22396E+05    0.26072E+01
  2831    0.33428E+02    0.14823E+01   -0.65667E+00    0.22373E+05    0.25995E+01
  2832    0.33280E+02    0.14864E+01   -0.66683E+00    0.22351E+05    0.25900E+01
  2833    0.33134E+02    0.14904E+01   -0.67736E+00    0.22328E+05    0.25787E+01
  2834    0.32990E+02    0.14944E+01   -0.68827E+00    0.22306E+05    0.25658E+01
  2835    0.32848E+02    0.14983E+01   -0.69953E+00    0.22284E+05    0.25514E+01
  2836    0.32707E+02    0.15021E+01   -0.71115E+00    0.22262E+05    0.25357E+01
  2837    0.32567E+02    0.15058E+01   -0.72311E+00    0.22239E+05    0.25189E+01
  2838    0.32429E+02    0.15095E+01   -0.73541E+00    0.22217E+05    0.25010E+01
  2839    0.32293E+02    0.15130E+01   -0.74804E+00    0.22195E+05    0.24823E+01
  2840    0.32158E+02    0.15165E+01   -0.76098E+00    0.22173E+05    0.24628E+01
  2841    0.32026E+02    0.15199E+01   -0.77424E+00    0.22151E+05    0.24428E+01
  2842    0.31894E+02    0.15232E+01   -0.78779E+00    0.22129E+05    0.24224E+01
  2843    0.31765E+02    0.15265E+01   -0.80164E+00    0.22106E+05    0.24016E+01
  2844    0.31637E+02    0.15296E+01   -0.81577E+00    0.22084E+05    0.23808E+01
  2845    0.31510E+02    0.15326E+01   -0.83018E+00    0.22062E+05    0.23600E+01
  2846    0.31386E+02    0.15356E+01   -0.84485E+00    0.22040E+05    0.23393E+01
  2847    0.31263E+02    0.15384E+01   -0.85979E+00    0.22018E+05    0.23190E+01
  2848    0.31142E+02    0.15412E+01   -0.87497E+00    0.21996E+05    0.22992E+01
  2849    0.31023E+02    0.15438E+01   -0.89039E+00    0.21974E+05    0.22799E+01
  2850    0.30905E+02    0.15463E+01   -0.90605E+00    0.21952E+05    0.22615E+01
  2851    0.30789E+02    0.15488E+01   -0.92193E+00    0.21931E+05    0.22439E+01
  2852    0.30675E+02    0.15511E+01   -0.93802E+00    0.21909E+05    0.22274E+01
  2853    0.30562E+02    0.15533E+01   -0.95433E+00    0.21887E+05    0.22119E+01
  2854    0.30452E+02    0.15554E+01   -0.97082E+00    0.21865E+05    0.21974E+01
  2855    0.30343E+02    0.15573E+01   -0.98751E+00    0.21843E+05    0.21837E+01
  2856    0.30235E+02    0.15592E+01   -0.10044E+01    0.21821E+05    0.21710E+01
  2857    0.30130E+02    0.15610E+01   -0.10214E+01    0.21800E+05    0.21590E+01
  2858    0.30026E+02    0.15626E+01   -0.10386E+01    0.21778E+05    0.21478E+01
  2859    0.29924E+02    0.15641E+01   -0.10559E+01    0.21756E+05    0.21374E+01
  2860    0.29824E+02    0.15655E+01   -0.10734E+01    0.21734E+05    0.21275E+01
  2861    0.29725E+02    0.15668E+01   -0.10911E+01    0.21713E+05    0.21183E+01
  2862    0.29628E+02    0.15680E+01   -0.11088E+01    0.21691E+05    0.21096E+01
  2863    0.29533E+02    0.15690E+01   -0.11267E+01    0.21670E+05    0.21015E+01
  2864    0.29439E+02    0.15700E+01   -0.11446E+01    0.21648E+05    0.20938E+01
  2865    0.29348E+02    0.15708E+01   -0.11627E+01    0.21626E+05    0.20865E+01
  2866    0.29257E+02    0.15715E+01   -0.11808E+01    0.21605E+05    0.20795E+01
  2867    0.29169E+02    0.15721E+01   -0.11990E+01    0.21583E+05    0.20729E+01
  2868    0.29082E+02    0.15725E+01   -0.12173E+01    0.21562E+05    0.20665E+01
  2869    0.28997E+02    0.15728E+01   -0.12357E+01    0.21540E+05    0.20603E+01
  2870    0.28913E+02    0.15730E+01   -0.12540E+01    0.21519E+05    0.20543E+01
  2871    0.28831E+02    0.15731E+01   -0.12725E+01    0.21497E+05    0.20483E+01
  2872    0.28751E+02    0.15730E+01   -0.12909E+01    0.21476E+05    0.20424E+01
  2873    0.28673E+02    0.15729E+01   -0.13094E+01    0.21455E+05    0.20365E+01
  2874    0.28596E+02    0.15725E+01   -0.13279E+01    0.21433E+05    0.20306E+01
  2875    0.28520E+02    0.15721E+01   -0.13464E+01    0.21412E+05    0.20245E+01
  2876    0.28447E+02    0.15715E+01   -0.13649E+01    0.21391E+05    0.20183E+01
  2877    0.28375E+02    0.15708E+01   -0.13834E+01    0.21369E+05    0.20118E+01
  2878    0.28304E+02    0.15700E+01   -0.14019E+01    0.21348E+05    0.20051E+01
  2879    0.28235E+02    0.15691E+01   -0.14203E+01    0.21327E+05    0.19981E+01
  2880    0.28168E+02    0.15680E+01   -0.14387E+01    0.21306E+05    0.19907E+01
  2881    0.28102E+02    0.15668E+01   -0.14570E+01    0.21284E+05    0.19829E+01
  2882    0.28038E+02    0.15654E+01   -0.14753E+01    0.21263E+05    0.19746E+01
  2883    0.27975E+02    0.15639E+01   -0.14935E+01    0.21242E+05    0.19657E+01
  2884    0.27914E+02    0.15623E+01   -0.15117E+01    0.21221E+05    0.19562E+01
  2885    0.27854E+02    0.15606E+01   -0.15297E+01    0.21200E+05    0.19461E+01
  2886    0.27796E+02    0.15588E+01   -0.15477E+01    0.21179E+05    0.19352E+01
  2887    0.27739E+02    0.15568E+01   -0.15656E+01    0.21158E+05    0.19236E+01
  2888    0.27684E+02    0.15547E+01   -0.15834E+01    0.21136E+05    0.19111E+01
  2889    0.27630E+02    0.15525E+01   -0.16011E+01    0.21115E+05    0.18977E+01
  2890    0.27578E+02    0.15501E+01   -0.16187E+01    0.21094E+05    0.18834E+01
  2891    0.27527E+02    0.15476E+01   -0.16362E+01    0.21073E+05    0.18681E+01
  2892    0.27477E+02    0.15451E+01   -0.16535E+01    0.21053E+05    0.18517E+01
  2893    0.27428E+02    0.15423E+01   -0.16707E+01    0.21032E+05    0.18342E+01
  2894    0.27381E+02    0.15395E+01   -0.16877E+01    0.21011E+05    0.18155E+01
  2895    0.27335E+02    0.15365E+01   -0.17046E+01    0.20990E+05    0.17956E+01
  2896    0.27291E+02    0.15334E+01   -0.17213E+01    0.20969E+05    0.17744E+01
  2897    0.27248E+02    0.15302E+01   -0.17379E+01    0.20948E+05    0.17519E+01
  2898    0.27206E+02    0.15269E+01   -0.17542E+01    0.20927E+05    0.17279E+01
  2899    0.27165E+02    0.15235E+01   -0.17704E+01    0.20906E+05    0.17025E+01
  2900    0.27126E+02    0.15199E+01   -0.17864E+01    0.20886E+05    0.16756E+01
  2901    0.27087E+02    0.15162E+01   -0.18022E+01    0.20865E+05    0.16471E+01
  2902    0.27050E+02    0.15124E+01   -0.18178E+01    0.20844E+05    0.16170E+01
  2903    0.27014E+02    0.15085E+01   -0.18332E+01    0.20823E+05    0.15854E+01
  2904    0.26980E+02    0.15045E+01   -0.18483E+01    0.20803E+05    0.15526E+01
  2905    0.26946E+02    0.15003E+01   -0.18633E+01    0.20782E+05    0.15188E+01
  2906    0.26914E+02    0.14961E+01   -0.18780E+01    0.20761E+05    0.14841E+01
  2907    0.26882E+02    0.14917E+01   -0.18925E+01    0.20741E+05    0.14487E+01
  2908    0.26852E+02    0.14872E+01   -0.19067E+01    0.20720E+05    0.14128E+01
  2909    0.26822E+02    0.14826E+01   -0.19207E+01    0.20700E+05    0.13766E+01
  2910    0.26794E+02    0.14779E+01   -0.19345E+01    0.20679E+05    0.13403E+01
  2911    0.26767E+02    0.14731E+01   -0.19480E+01    0.20659E+05    0.13041E+01
  2912    0.26740E+02    0.14682E+01   -0.19612E+01    0.20638E+05    0.12682E+01
  2913    0.26715E+02    0.14632E+01   -0.19742E+01    0.20618E+05    0.12327E+01
  2914    0.26690E+02    0.14581E+01   -0.19869E+01    0.20597E+05    0.11979E+01
  2915    0.26666E+02    0.14529E+01   -0.19994E+01    0.20577E+05    0.11639E+01
  2916    0.26644E+02    0.14476E+01   -0.20116E+01    0.20556E+05    0.11310E+01
  2917    0.26622E+02    0.14422E+01   -0.20235E+01    0.20536E+05    0.10993E+01
  2918    0.26600E+02    0.14368E+01   -0.20351E+01    0.20515E+05    0.10690E+01
  2919    0.26580E+02    0.14312E+01   -0.20465E+01    0.20495E+05    0.10403E+01
  2920    0.26560E+02    0.14255E+01   -0.20575E+01    0.20475E+05    0.10135E+01
  2921    0.26542E+02    0.14197E+01   -0.20683E+01    0.20454E+05    0.98859E+00
  2922    0.26523E+02    0.14139E+01   -0.20787E+01    0.20434E+05    0.96589E+00
  2923    0.26506E+02    0.14080E+01   -0.20888E+01    0.20414E+05    0.94556E+00
  2924    0.26489E+02    0.14019E+01   -0.20987E+01    0.20394E+05    0.92779E+00
  2925    0.26473E+02    0.13958E+01   -0.21082E+01    0.20373E+05    0.91278E+00
  2926    0.26458E+02    0.13897E+01   -0.21174E+01    0.20353E+05    0.90071E+00
  2927    0.26443E+02    0.13834E+01   -0.21262E+01    0.20333E+05    0.89170E+00
  2928    0.26429E+02    0.13770E+01   -0.21348E+01    0.20313E+05    0.88558E+00
  2929    0.26415E+02    0.13706E+01   -0.21430E+01    0.20293E+05    0.88210E+00
  2930    0.26402E+02    0.13641E+01   -0.21509E+01    0.20272E+05    0.88102E+00
  2931    0.26389E+02    0.13576E+01   -0.21584E+01    0.20252E+05    0.88208E+00
  2932    0.26377E+02    0.13509E+01   -0.21656E+01    0.20232E+05    0.88505E+00
  2933    0.26365E+02    0.13442E+01   -0.21725E+01    0.20212E+05    0.88967E+00
  2934    0.26354E+02    0.13375E+01   -0.21791E+01    0.20192E+05    0.89571E+00
  2935    0.26343E+02    0.13306E+01   -0.21853E+01    0.20172E+05    0.90291E+00
  2936    0.26332E+02    0.13237E+01   -0.21912E+01    0.20152E+05    0.91102E+00
  2937    0.26322E+02    0.13168E+01   -0.21968E+01    0.20132E+05    0.91981E+00
  2938    0.26312E+02    0.13098E+01   -0.22020E+01    0.20112E+05    0.92902E+00
  2939    0.26303E+02    0.13027E+01   -0.22069E+01    0.20092E+05    0.93841E+00
  2940    0.26294E+02    0.12956E+01   -0.22114E+01    0.20072E+05    0.94774E+00
  2941    0.26285E+02    0.12884E+01   -0.22156E+01    0.20053E+05    0.95674E+00
  2942    0.26276E+02    0.12812E+01   -0.22195E+01    0.20033E+05    0.96519E+00
  2943    0.26267E+02    0.12739E+01   -0.22230E+01    0.20013E+05    0.97284E+00
  2944    0.26259E+02    0.12666E+01   -0.22262E+01    0.19993E+05    0.97942E+00
  2945    0.26251E+02    0.12593E+01   -0.22290E+01    0.19973E+05    0.98471E+00
  2946    0.26243E+02    0.12519E+01   -0.22315E+01    0.19953E+05    0.98846E+00
  2947    0.26235E+02    0.12445E+01   -0.22337E+01    0.19934E+05    0.99041E+00
  2948    0.26228E+02    0.12370E+01   -0.22355E+01    0.19914E+05    0.99032E+00
  2949    0.26220E+02    0.12295E+01   -0.22370E+01    0.19894E+05    0.98795E+00
  2950    0.26212E+02    0.12220E+01   -0.22381E+01    0.19874E+05    0.98305E+00
  2951    0.26205E+02    0.12144E+01   -0.22388E+01    0.19855E+05    0.97537E+00
  2952    0.26197E+02    0.12068E+01   -0.22393E+01    0.19835E+05    0.96475E+00
  2953    0.26190E+02    0.11992E+01   -0.22393E+01    0.19815E+05    0.95128E+00
  2954    0.26182E+02    0.11915E+01   -0.22390E+01    0.19796E+05    0.93516E+00
  2955    0.26175E+02    0.11839E+01   -0.22384E+01    0.19776E+05    0.91658E+00
  2956    0.26167E+02    0.11762E+01   -0.22375E+01    0.19757E+05    0.89572E+00
  2957    0.26159E+02    0.11685E+01   -0.22362E+01    0.19737E+05    0.87277E+00
  2958    0.26151E+02    0.11608E+01   -0.22345E+01    0.19718E+05    0.84792E+00
  2959    0.26143E+02    0.11531E+01   -0.22326E+01    0.19698E+05    0.82134E+00
  2960    0.26135E+02    0.11453E+01   -0.22303E+01    0.19679E+05    0.79324E+00
  2961    0.26127E+02    0.11376E+01   -0.22276E+01    0.19659E+05    0.76378E+00
  2962    0.26118E+02    0.11298E+01   -0.22247E+01    0.19640E+05    0.73317E+00
  2963    0.26109E+02    0.11220E+01   -0.22214E+01    0.19620E+05    0.70159E+00
  2964    0.26100E+02    0.11143E+01   -0.22178E+01    0.19601E+05    0.66921E+00
  2965    0.26091E+02    0.11065E+01   -0.22139E+01    0.19581E+05    0.63624E+00
  2966    0.26082E+02    0.10987E+01   -0.22097E+01    0.19562E+05    0.60286E+00
  2967    0.26072E+02    0.10910E+01   -0.22051E+01    0.19543E+05    0.56924E+00
  2968    0.26062E+02    0.10832E+01   -0.22002E+01    0.19523E+05    0.53559E+00
  2969    0.26052E+02    0.10755E+01   -0.21951E+01    0.19504E+05    0.50208E+00
  2970    0.26041E+02    0.10677E+01   -0.21896E+01    0.19485E+05    0.46890E+00
  2971    0.26030E+02    0.10600E+01   -0.21838E+01    0.19465E+05    0.43624E+00
  2972    0.26019E+02    0.10523E+01   -0.21777E+01    0.19446E+05    0.40428E+00
  2973    0.26007E+02    0.10446E+01   -0.21714E+01    0.19427E+05    0.37322E+00
  2974    0.25995E+02    0.10369E+01   -0.21647E+01    0.19408E+05    0.34323E+00
  2975    0.25982E+02    0.10293E+01   -0.21577E+01    0.19389E+05    0.31451E+00
  2976    0.25969E+02    0.10216E+01   -0.21505E+01    0.19369E+05    0.28723E+00
  2977    0.25956E+02    0.10140E+01   -0.21429E+01    0.19350E+05    0.26155E+00
  2978    0.25942E+02    0.10064E+01   -0.21351E+01    0.19331E+05    0.23741E+00
  2979    0.25928E+02    0.99889E+00   -0.21269E+01    0.19312E+05    0.21472E+00
  2980    0.25913E+02    0.99136E+00   -0.21185E+01    0.19293E+05    0.19339E+00
  2981    0.25897E+02    0.98386E+00   -0.21099E+01    0.19274E+05    0.17334E+00
  2982    0.25881E+02    0.97640E+00   -0.21009E+01    0.19255E+05    0.15446E+00
  2983    0.25865E+02    0.96897E+00   -0.20917E+01    0.19236E+05    0.13666E+00
  2984    0.25848E+02    0.96158E+00   -0.20823E+01    0.19217E+05    0.11986E+00
  2985    0.25830E+02    0.95422E+00   -0.20726E+01    0.19198E+05    0.10396E+00
  2986    0.25812E+02    0.94690E+00   -0.20626E+01    0.19179E+05    0.88878E-01
  2987    0.25793E+02    0.93963E+00   -0.20524E+01    0.19160E+05    0.74510E-01
  2988    0.25774E+02    0.93239E+00   -0.20420E+01    0.19141E+05    0.60769E-01
  2989    0.25754E+02    0.92521E+00   -0.20313E+01    0.19122E+05    0.47563E-01
  2990    0.25734E+02    0.91806E+00   -0.20205E+01    0.19103E+05    0.34801E-01
  2991    0.25713E+02    0.91097E+00   -0.20093E+01    0.19084E+05    0.22391E-01
  2992    0.25691E+02    0.90392E+00   -0.19980E+01    0.19065E+05    0.10240E-01
  2993    0.25669E+02    0.89692E+00   -0.19865E+01    0.19047E+05   -0.17416E-02
  2994    0.25646E+02    0.88998E+00   -0.19747E+01    0.19028E+05   -0.13647E-01
  2995    0.25622E+02    0.88309E+00   -0.19627E+01    0.19009E+05   -0.25567E-01
  2996    0.25598E+02    0.87626E+00   -0.19506E+01    0.18990E+05   -0.37595E-01
  2997    0.25573E+02    0.86948E+00   -0.19382E+01    0.18972E+05   -0.49821E-01
  2998    0.25548E+02    0.86276E+00   -0.19257E+01    0.18953E+05   -0.62337E-01
  2999    0.25521E+02    0.85611E+00   -0.19129E+01    0.18934E+05   -0.75236E-01
  3000    0.25494E+02    0.84951E+00   -0.19000E+01    0.18915E+05   -0.88608E-01
  3001    0.25467E+02    0.84298E+00   -0.18869E+01    0.18897E+05   -0.10255E+00
  3002    0.25438E+02    0.83652E+00   -0.18737E+01    0.18878E+05   -0.11711E+00
  3003    0.25409E+02    0.83012E+00   -0.18603E+01    0.18859E+05   -0.13225E+00
  3004    0.25379E+02    0.82379E+00   -0.18467E+01    0.18841E+05   -0.14788E+00
  3005    0.25349E+02    0.81753E+00   -0.18329E+01    0.18822E+05   -0.16392E+00
  3006    0.25317E+02    0.81134E+00   -0.18191E+01    0.18804E+05   -0.18028E+00
  3007    0.25285E+02    0.80522E+00   -0.18050E+01    0.18785E+05   -0.19688E+00
  3008    0.25253E+02    0.79916E+00   -0.17909E+01    0.18767E+05   -0.21363E+00
  3009    0.25219E+02    0.79318E+00   -0.17766E+01    0.18748E+05   -0.23046E+00
  3010    0.25185E+02    0.78728E+00   -0.17622E+01    0.18730E+05   -0.24728E+00
  3011    0.25150E+02    0.78144E+00   -0.17476E+01    0.18711E+05   -0.26400E+00
  3012    0.25114E+02    0.77569E+00   -0.17330E+01    0.18693E+05   -0.28054E+00
  3013    0.25078E+02    0.77000E+00   -0.17182E+01    0.18674E+05   -0.29683E+00
  3014    0.25041E+02    0.76439E+00   -0.17033E+01    0.18656E+05   -0.31276E+00
  3015    0.25003E+02    0.75886E+00   -0.16884E+01    0.18637E+05   -0.32827E+00
  3016    0.24964E+02    0.75341E+00   -0.16733E+01    0.18619E+05   -0.34326E+00
  3017    0.24925E+02    0.74804E+00   -0.16582E+01    0.18601E+05   -0.35766E+00
  3018    0.24885E+02    0.74275E+00   -0.16430E+01    0.18582E+05   -0.37138E+00
  3019    0.24844E+02    0.73753E+00   -0.16277E+01    0.18564E+05   -0.38433E+00
  3020    0.24803E+02    0.73240E+00   -0.16123E+01    0.18546E+05   -0.39644E+00
  3021    0.24761E+02    0.72735E+00   -0.15969E+01    0.18527E+05   -0.40762E+00
  3022    0.24718E+02    0.72239E+00   -0.15815E+01    0.18509E+05   -0.41778E+00
  3023    0.24674E+02    0.71751E+00   -0.15659E+01    0.18491E+05   -0.42685E+00
  3024    0.24629E+02    0.71271E+00   -0.15504E+01    0.18473E+05   -0.43473E+00
  3025    0.24584E+02    0.70800E+00   -0.15348E+01    0.18454E+05   -0.44135E+00
  3026    0.24538E+02    0.70338E+00   -0.15191E+01    0.18436E+05   -0.44663E+00
  3027    0.24492E+02    0.69885E+00   -0.15034E+01    0.18418E+05   -0.45050E+00
  3028    0.24444E+02    0.69440E+00   -0.14878E+01    0.18400E+05   -0.45304E+00
  3029    0.24396E+02    0.69004E+00   -0.14720E+01    0.18382E+05   -0.45436E+00
  3030    0.24347E+02    0.68577E+00   -0.14563E+01    0.18364E+05   -0.45455E+00
  3031    0.24298E+02    0.68158E+00   -0.14406E+01    0.18346E+05   -0.45372E+00
  3032    0.24248E+02    0.67749E+00   -0.14249E+01    0.18327E+05   -0.45198E+00
  3033    0.24197E+02    0.67348E+00   -0.14091E+01    0.18309E+05   -0.44942E+00
  3034    0.24145E+02    0.66956E+00   -0.13934E+01    0.18291E+05   -0.44615E+00
  3035    0.24093E+02    0.66573E+00   -0.13777E+01    0.18273E+05   -0.44228E+00
  3036    0.24040E+02    0.66198E+00   -0.13620E+01    0.18255E+05   -0.43790E+00
  3037    0.23986E+02    0.65832E+00   -0.13464E+01    0.18237E+05   -0.43311E+00
  3038    0.23932E+02    0.65476E+00   -0.13308E+01    0.18219E+05   -0.42803E+00
  3039    0.23877E+02    0.65128E+00   -0.13152E+01    0.18201E+05   -0.42275E+00
  3040    0.23822E+02    0.64788E+00   -0.12996E+01    0.18183E+05   -0.41738E+00
  3041    0.23765E+02    0.64458E+00   -0.12841E+01    0.18166E+05   -0.41203E+00
  3042    0.23709E+02    0.64136E+00   -0.12687E+01    0.18148E+05   -0.40678E+00
  3043    0.23651E+02    0.63823E+00   -0.12533E+01    0.18130E+05   -0.40175E+00
  3044    0.23593E+02    0.63520E+00   -0.12379E+01    0.18112E+05   -0.39704E+00
  3045    0.23535E+02    0.63224E+00   -0.12227E+01    0.18094E+05   -0.39275E+00
  3046    0.23475E+02    0.62938E+00   -0.12074E+01    0.18076E+05   -0.38899E+00
  3047    0.23416E+02    0.62661E+00   -0.11923E+01    0.18058E+05   -0.38585E+00
  3048    0.23355E+02    0.62392E+00   -0.11773E+01    0.18041E+05   -0.38345E+00
  3049    0.23294E+02    0.62132E+00   -0.11623E+01    0.18023E+05   -0.38188E+00
  3050    0.23233E+02    0.61881E+00   -0.11475E+01    0.18005E+05   -0.38125E+00
  3051    0.23171E+02    0.61639E+00   -0.11327E+01    0.17987E+05   -0.38165E+00
  3052    0.23108E+02    0.61405E+00   -0.11180E+01    0.17970E+05   -0.38317E+00
  3053    0.23045E+02    0.61181E+00   -0.11035E+01    0.17952E+05   -0.38573E+00
  3054    0.22981E+02    0.60965E+00   -0.10890E+01    0.17934E+05   -0.38924E+00
  3055    0.22917E+02    0.60758E+00   -0.10747E+01    0.17917E+05   -0.39360E+00
  3056    0.22852E+02    0.60559E+00   -0.10605E+01    0.17899E+05   -0.39870E+00
  3057    0.22787E+02    0.60368E+00   -0.10464E+01    0.17881E+05   -0.40445E+00
  3058    0.22721E+02    0.60187E+00   -0.10324E+01    0.17864E+05   -0.41076E+00
  3059    0.22655E+02    0.60013E+00   -0.10186E+01    0.17846E+05   -0.41751E+00
  3060    0.22589E+02    0.59848E+00   -0.10049E+01    0.17829E+05   -0.42462E+00
  3061    0.22522E+02    0.59691E+00   -0.99132E+00    0.17811E+05   -0.43198E+00
  3062    0.22454E+02    0.59542E+00   -0.97789E+00    0.17794E+05   -0.43950E+00
  3063    0.22386E+02    0.59401E+00   -0.96459E+00    0.17776E+05   -0.44707E+00
  3064    0.22318E+02    0.59268E+00   -0.95145E+00    0.17759E+05   -0.45460E+00
  3065    0.22250E+02    0.59143E+00   -0.93846E+00    0.17741E+05   -0.46199E+00
  3066    0.22181E+02    0.59025E+00   -0.92561E+00    0.17724E+05   -0.46914E+00
  3067    0.22111E+02    0.58916E+00   -0.91293E+00    0.17706E+05   -0.47595E+00
  3068    0.22042E+02    0.58814E+00   -0.90041E+00    0.17689E+05   -0.48232E+00
  3069    0.21972E+02    0.58720E+00   -0.88805E+00    0.17672E+05   -0.48816E+00
  3070    0.21901E+02    0.58633E+00   -0.87586E+00    0.17654E+05   -0.49336E+00
  3071    0.21831E+02    0.58554E+00   -0.86384E+00    0.17637E+05   -0.49783E+00
  3072    0.21760E+02    0.58482E+00   -0.85200E+00    0.17619E+05   -0.50146E+00
  3073    0.21688E+02    0.58417E+00   -0.84033E+00    0.17602E+05   -0.50416E+00
  3074    0.21617E+02    0.58360E+00   -0.82885E+00    0.17585E+05   -0.50583E+00
  3075    0.21545E+02    0.58310E+00   -0.81755E+00    0.17567E+05   -0.50638E+00
  3076    0.21473E+02    0.58267E+00   -0.80645E+00    0.17550E+05   -0.50569E+00
